"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"50023","5","7224","76","0","2021","3","","Washington County, Vermont","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,89,91,89,459484,324474,2676,394,"",0.84,1.07,1.08,1.07,1.00,1.89,0.90,0.93,"",-1,-10.0,18,25.4,9,11.0,15,20.3,218506,90.7,125823,63.3,1507,128.9,149,60.8
"50023","5","7224","76","0","2021","4","","Washington County, Vermont","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,98,110,111,553619,308232,2575,400,"",1.03,1.15,1.31,1.31,1.19,2.29,1.32,0.95,"",1,10.0,25,34.2,61,124.5,51,85.0,350808,173.0,191067,163.1,1902,282.6,143,55.6
"50025","5","7224","76","0","2021","1","","Windham County, Vermont","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,31,46,46,233231,224042,7060,438,"",1.37,0.96,1.28,1.19,1.99,1.53,2.97,1.74,"",0,0.0,-66,-68.0,-48,-51.1,-43,-48.3,-107283,-31.5,-112109,-33.4,-3605,-33.8,157,55.9
"50025","5","7224","76","0","2021","2","","Windham County, Vermont","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,32,35,45,165278,144363,2489,341,"",1.37,0.78,0.82,0.97,0.84,0.93,0.83,0.97,"",0,0.0,24,300.0,19,118.8,19,73.1,129902,367.2,109299,311.7,1742,233.2,178,109.2
"50025","5","7224","76","0","2021","3","","Windham County, Vermont","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,53,52,58,297409,164389,3231,421,"",1.33,1.08,1.05,1.17,1.24,1.35,1.64,1.13,"",1,10.0,23,76.7,10,23.8,20,52.6,171155,135.6,49982,43.7,-271,-7.7,156,58.9
"50025","5","7224","76","0","2021","4","","Windham County, Vermont","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,64,62,70,381027,161323,2850,449,"",1.45,1.26,1.23,1.35,1.57,1.60,1.90,1.22,"",1,9.1,30,88.2,23,59.0,30,75.0,236417,163.5,43846,37.3,19,0.7,154,52.2
"50027","5","7224","76","0","2021","1","","Windsor County, Vermont","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,19,19,19,138845,136466,5003,562,"",0.62,0.50,0.45,0.42,0.94,0.84,2.13,2.06,"",-1,-14.3,-17,-47.2,-21,-52.5,-19,-50.0,-112072,-44.7,-110541,-44.8,-4105,-45.1,54,10.6
"50027","5","7224","76","0","2021","2","","Windsor County, Vermont","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,20,9,17,78412,49719,557,393,"",0.71,0.41,0.18,0.31,0.32,0.28,0.17,1.08,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50027","5","7224","76","0","2021","3","","Windsor County, Vermont","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,27,29,27,244569,148874,3910,680,"",0.70,0.45,0.48,0.46,0.85,1.05,1.71,1.82,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50027","5","7224","76","0","2021","4","","Windsor County, Vermont","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,32,29,27,261693,54667,1761,686,"",0.60,0.54,0.50,0.46,0.80,0.49,1.14,1.61,"",0,0.0,14,77.8,12,70.6,8,42.1,118197,82.4,-23650,-30.2,-1675,-48.7,73,11.9
"51000","5","7224","56","0","2021","1","","Virginia -- Statewide","Private","NAICS 7224 Drinking places, alcoholic beverages","State, NAICS 4-digit -- by ownership sector","All establishment sizes",62,434,416,467,1926762,1655607,19133,338,"",0.06,0.07,0.06,0.06,0.06,0.07,0.07,0.92,"",9,17.0,-122,-21.9,-154,-27.0,-69,-12.9,-558871,-22.5,-560721,-25.3,4148,27.7,-7,-2.0
"51000","5","7224","56","0","2021","2","","Virginia -- Statewide","Private","NAICS 7224 Drinking places, alcoholic beverages","State, NAICS 4-digit -- by ownership sector","All establishment sizes",68,580,650,686,3421560,1607375,23789,412,"",0.06,0.07,0.07,0.07,0.06,0.11,0.13,0.91,"",13,23.6,429,284.1,427,191.5,362,111.7,2272672,197.8,1029156,178.0,16236,215.0,32,8.4
"51000","5","7224","56","0","2021","3","","Virginia -- Statewide","Private","NAICS 7224 Drinking places, alcoholic beverages","State, NAICS 4-digit -- by ownership sector","All establishment sizes",75,728,776,778,4068654,1578226,20466,411,"",0.07,0.07,0.08,0.08,0.07,0.11,0.10,0.87,"",15,25.0,256,54.2,325,72.1,314,67.7,1777381,77.6,548896,53.3,4561,28.7,30,7.9
"51000","5","7224","56","0","2021","4","","Virginia -- Statewide","Private","NAICS 7224 Drinking places, alcoholic beverages","State, NAICS 4-digit -- by ownership sector","All establishment sizes",77,820,789,793,4732586,1390009,18150,455,"",0.07,0.08,0.08,0.08,0.07,0.10,0.10,0.91,"",15,24.2,314,62.1,313,65.8,352,79.8,2349584,98.6,588833,73.5,7219,66.0,69,17.9
"51003","5","7224","76","0","2021","1","N","Albemarle County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51003","5","7224","76","0","2021","2","N","Albemarle County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51003","5","7224","76","0","2021","3","N","Albemarle County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51003","5","7224","76","0","2021","4","N","Albemarle County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51013","5","7224","76","0","2021","1","","Arlington County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,16,17,26,86563,69808,1394,339,"",0.08,0.05,0.05,0.07,0.03,0.06,0.12,0.57,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51013","5","7224","76","0","2021","2","N","Arlington County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51013","5","7224","76","0","2021","3","N","Arlington County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51013","5","7224","76","0","2021","4","","Arlington County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,47,43,33,312366,43155,999,586,"",0.08,0.10,0.09,0.07,0.07,0.09,0.17,0.76,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51015","5","7224","76","0","2021","1","N","Augusta County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51015","5","7224","76","0","2021","2","N","Augusta County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51015","5","7224","76","0","2021","3","N","Augusta County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51015","5","7224","76","0","2021","4","N","Augusta County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51031","5","7224","76","0","2021","1","N","Campbell County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51031","5","7224","76","0","2021","2","N","Campbell County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51031","5","7224","76","0","2021","3","N","Campbell County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51031","5","7224","76","0","2021","4","N","Campbell County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51041","5","7224","76","0","2021","1","-","Chesterfield County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51041","5","7224","76","0","2021","2","-","Chesterfield County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51041","5","7224","76","0","2021","3","N","Chesterfield County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51041","5","7224","76","0","2021","4","N","Chesterfield County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51043","5","7224","76","0","2021","1","N","Clarke County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51043","5","7224","76","0","2021","2","N","Clarke County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51043","5","7224","76","0","2021","3","N","Clarke County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51043","5","7224","76","0","2021","4","N","Clarke County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51047","5","7224","76","0","2021","1","N","Culpeper County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51047","5","7224","76","0","2021","2","N","Culpeper County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51047","5","7224","76","0","2021","3","N","Culpeper County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51047","5","7224","76","0","2021","4","N","Culpeper County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","7224","76","0","2021","1","N","Fairfax County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","7224","76","0","2021","2","N","Fairfax County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","7224","76","0","2021","3","N","Fairfax County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","7224","76","0","2021","4","N","Fairfax County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51073","5","7224","76","0","2021","1","N","Gloucester County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51073","5","7224","76","0","2021","2","N","Gloucester County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51073","5","7224","76","0","2021","3","N","Gloucester County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51073","5","7224","76","0","2021","4","N","Gloucester County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51075","5","7224","76","0","2021","1","N","Goochland County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51075","5","7224","76","0","2021","2","N","Goochland County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51075","5","7224","76","0","2021","3","N","Goochland County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51075","5","7224","76","0","2021","4","N","Goochland County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51087","5","7224","76","0","2021","1","N","Henrico County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51087","5","7224","76","0","2021","2","","Henrico County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,50,40,41,262439,100137,1911,462,"",0.07,0.12,0.09,0.09,0.11,0.14,0.18,1.12,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51087","5","7224","76","0","2021","3","","Henrico County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,52,51,44,239579,138676,1792,376,"",0.06,0.11,0.11,0.09,0.09,0.18,0.16,0.87,"",0,0.0,-12,-18.8,-21,-29.2,-28,-38.9,-24837,-9.4,26121,23.2,-48,-2.6,83,28.3
"51087","5","7224","76","0","2021","4","N","Henrico County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51089","5","7224","76","0","2021","1","N","Henry County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51089","5","7224","76","0","2021","2","N","Henry County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51089","5","7224","76","0","2021","3","N","Henry County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51089","5","7224","76","0","2021","4","N","Henry County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","7224","76","0","2021","1","N","Loudoun County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","7224","76","0","2021","2","","Loudoun County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,23,28,36,125121,68411,226,332,"",0.10,0.06,0.07,0.08,0.05,0.10,0.03,0.69,"",0,0.0,12,109.1,15,115.4,2,5.9,29611,31.0,17539,34.5,55,32.2,-48,-12.6
"51107","5","7224","76","0","2021","3","","Loudoun County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,32,59,61,263976,169093,611,401,"",0.10,0.07,0.13,0.13,0.08,0.24,0.07,0.76,"",0,0.0,-8,-20.0,19,47.5,16,35.6,102345,63.3,93522,123.8,-205,-25.1,103,34.6
"51107","5","7224","76","0","2021","4","N","Loudoun County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51109","5","7224","76","0","2021","1","N","Louisa County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51109","5","7224","76","0","2021","2","N","Louisa County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51109","5","7224","76","0","2021","3","N","Louisa County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51109","5","7224","76","0","2021","4","N","Louisa County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51121","5","7224","76","0","2021","1","N","Montgomery County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51121","5","7224","76","0","2021","2","N","Montgomery County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51121","5","7224","76","0","2021","3","N","Montgomery County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51121","5","7224","76","0","2021","4","N","Montgomery County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51145","5","7224","76","0","2021","1","N","Powhatan County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51145","5","7224","76","0","2021","2","N","Powhatan County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51145","5","7224","76","0","2021","3","N","Powhatan County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51145","5","7224","76","0","2021","4","N","Powhatan County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51153","5","7224","76","0","2021","1","","Prince William County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,45,34,39,141615,128346,431,277,"",0.08,0.21,0.14,0.15,0.15,0.17,0.06,0.94,"",0,0.0,9,25.0,-1,-2.9,0,0.0,18169,14.7,15468,13.7,145,50.7,18,6.9
"51153","5","7224","76","0","2021","2","","Prince William County, Virginia","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,49,50,52,282361,151351,509,432,"",0.08,0.17,0.16,0.16,0.19,0.27,0.08,1.14,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
