"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C2594","5","722513","48","0","2024","3","","Hilton Head Island-Bluffton-Port Royal, SC MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",171,2748,2715,2597,15312429,7438408,25438,438,"",0.89,1.07,1.07,1.06,1.40,1.30,1.24,1.31,"",9,5.6,-3,-0.1,10,0.4,15,0.6,317980,2.1,11549,0.2,-5222,-17.0,8,1.9
"C2598","5","722513","48","0","2024","1","N","Hinesville, GA MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",70,0,0,0,0,0,0,0,"N",2.48,0,0,0,0,0,0,0,"N",5,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2598","5","722513","48","0","2024","2","N","Hinesville, GA MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",69,0,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,0,"N",4,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2598","5","722513","48","0","2024","3","N","Hinesville, GA MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",71,0,0,0,0,0,0,0,"N",2.58,0,0,0,0,0,0,0,"N",3,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2614","5","722513","48","0","2024","1","","Homosassa Springs, FL MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",83,1227,1228,1275,6110850,4916762,33021,378,"",1.03,1.19,1.20,1.22,1.71,1.46,1.88,1.42,"",3,3.8,0,0.0,-129,-9.5,-79,-5.8,70586,1.2,-334871,-6.4,-2712,-7.6,24,6.8
"C2614","5","722513","48","0","2024","2","","Homosassa Springs, FL MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",87,1333,1317,1286,6937981,2346767,17154,407,"",1.07,1.27,1.25,1.23,1.69,1.71,2.06,1.35,"",8,10.1,62,4.9,13,1.0,16,1.3,433075,6.7,-579472,-19.8,-5545,-24.4,17,4.4
"C2614","5","722513","48","0","2024","3","","Homosassa Springs, FL MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",89,1316,1322,1309,6859394,1506822,9796,401,"",1.08,1.28,1.26,1.28,1.72,1.42,1.57,1.35,"",5,6.0,30,2.3,-15,-1.1,19,1.5,667538,10.8,-91200,-5.7,-3721,-27.5,36,9.9
"C2630","5","722513","48","0","2024","1","","Hot Springs, AR MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",91,2127,2137,2167,11547721,8804237,47618,414,"",1.25,1.90,1.88,1.89,3.13,2.47,2.38,1.65,"",-2,-2.2,100,4.9,123,6.1,83,4.0,733707,6.8,405943,4.8,-4683,-9.0,7,1.7
"C2630","5","722513","48","0","2024","2","","Hot Springs, AR MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",91,2182,2082,1975,10995486,4103548,21691,407,"",1.29,1.90,1.80,1.71,2.56,2.56,1.80,1.42,"",-4,-4.2,20,0.9,-42,-2.0,18,0.9,397020,3.7,32932,0.8,-5413,-20.0,15,3.8
"C2630","5","722513","48","0","2024","3","","Hot Springs, AR MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",92,1962,1945,1897,10607226,2629535,14428,422,"",1.29,1.71,1.71,1.71,2.47,2.08,1.81,1.45,"",-5,-5.2,51,2.7,19,1.0,-6,-0.3,56736,0.5,-217671,-7.6,-5353,-27.1,-2,-0.5
"C2638","5","722513","48","0","2024","1","","Houma-Bayou Cane-Thibodaux, LA MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",159,2760,2757,2773,11329831,9789503,88748,315,"",1.30,1.13,1.13,1.13,1.01,1.06,1.22,0.89,"",7,4.6,95,3.6,29,1.1,82,3.0,470554,4.3,308074,3.2,769,0.9,5,1.6
"C2638","5","722513","48","0","2024","2","","Houma-Bayou Cane-Thibodaux, LA MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",161,2784,2852,2868,12089602,6359986,55625,328,"",1.31,1.12,1.13,1.14,0.95,2.01,2.08,0.84,"",9,5.9,60,2.2,124,4.5,99,3.6,515478,4.5,217320,3.5,-388,-0.7,3,0.9
"C2638","5","722513","48","0","2024","3","","Houma-Bayou Cane-Thibodaux, LA MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",160,2810,2855,2810,11885354,4329894,38060,324,"",1.31,1.13,1.14,1.17,0.92,1.71,1.63,0.80,"",6,3.9,35,1.3,97,3.5,75,2.7,543332,4.8,-23340,-0.5,-2794,-6.8,7,2.2
"C2642","5","722513","48","0","2024","1","N","Houston-Pasadena-The Woodlands, TX MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4890,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",9,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2642","5","722513","48","0","2024","2","N","Houston-Pasadena-The Woodlands, TX MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4958,0,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,0,"N",77,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2642","5","722513","48","0","2024","3","N","Houston-Pasadena-The Woodlands, TX MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4947,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",80,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2658","5","722513","48","0","2024","1","","Huntington-Ashland, WV-KY-OH MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",352,6442,6374,6509,29390716,27199991,366484,351,"",1.53,1.59,1.57,1.57,1.81,1.89,1.63,1.15,"",25,7.6,574,9.8,509,8.7,613,10.4,2311176,8.5,2348380,9.4,24224,7.1,-3,-0.8
"C2658","5","722513","48","0","2024","2","","Huntington-Ashland, WV-KY-OH MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",353,6562,6566,6511,30006366,19433308,255386,353,"",1.53,1.57,1.56,1.55,1.54,2.64,1.98,0.99,"",21,6.3,729,12.5,617,10.4,506,8.4,2524121,9.2,2142026,12.4,24633,10.7,-4,-1.1
"C2658","5","722513","48","0","2024","3","","Huntington-Ashland, WV-KY-OH MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",354,6454,6513,6461,31496464,13008824,172033,374,"",1.53,1.60,1.58,1.57,1.69,2.46,1.83,1.06,"N",19,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2662","5","722513","48","0","2024","1","","Huntsville, AL MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",551,9457,9533,9671,49462203,41646696,160834,398,"",1.60,1.24,1.23,1.24,1.18,1.48,1.83,0.96,"",44,8.7,265,2.9,203,2.2,338,3.6,2640174,5.6,1592850,4.0,-11189,-6.5,10,2.6
"C2662","5","722513","48","0","2024","2","","Huntsville, AL MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",544,10012,10087,10116,52919418,24541928,122858,404,"",1.56,1.27,1.27,1.26,1.12,2.51,3.04,0.88,"",34,6.7,735,7.9,692,7.4,783,8.4,4352092,9.0,2045300,9.1,19297,18.6,4,1.0
"C2662","5","722513","48","0","2024","3","","Huntsville, AL MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",554,10239,10100,9977,54972817,18558288,105115,418,"",1.58,1.28,1.27,1.28,1.13,2.22,2.89,0.88,"",42,8.2,921,9.9,833,9.0,612,6.5,4858245,9.7,1633986,9.7,14673,16.2,4,1.0
"C2682","5","722513","48","0","2024","1","N","Idaho Falls, ID MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",130,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",3,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2682","5","722513","48","0","2024","2","N","Idaho Falls, ID MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",132,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",3,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2682","5","722513","48","0","2024","3","N","Idaho Falls, ID MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",134,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",6,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2690","5","722513","48","0","2024","1","","Indianapolis-Carmel-Greenwood, IN MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1755,32173,31880,32255,168141749,146971125,1330428,403,"",1.33,1.01,1.00,1.00,0.98,1.07,1.06,0.97,"",12,0.7,-786,-2.4,-1339,-4.0,-1703,-5.0,2718715,1.6,-218373,-0.1,-146323,-9.9,22,5.8
"C2690","5","722513","48","0","2024","2","","Indianapolis-Carmel-Greenwood, IN MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1753,32686,33221,33194,176511193,90633140,869882,411,"",1.34,1.00,1.00,1.00,0.97,1.64,1.48,0.97,"",-5,-0.3,-1214,-3.6,-1348,-3.9,-1493,-4.3,1289358,0.7,-1464284,-1.6,-59480,-6.4,19,4.8
"C2690","5","722513","48","0","2024","3","","Indianapolis-Carmel-Greenwood, IN MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1754,33171,32890,31609,179760852,62882021,611475,425,"",1.32,1.00,0.99,0.98,1.00,1.39,1.32,1.02,"",-45,-2.5,-1152,-3.4,-1372,-4.0,-1519,-4.6,2955894,1.7,-4065476,-6.1,-83695,-12.0,24,6.0
"C2698","5","722513","48","0","2024","1","","Iowa City, IA MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",129,2204,2380,2356,11124428,11109850,48462,370,"",0.98,0.83,0.88,0.87,0.92,0.89,0.69,1.07,"N",-12,-8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2698","5","722513","48","0","2024","2","","Iowa City, IA MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",126,2389,2432,2321,12504072,12286102,57750,404,"",0.96,0.86,0.87,0.83,0.92,0.72,0.47,1.07,"",-17,-11.9,-58,-2.4,-55,-2.2,-73,-3.0,258706,2.1,307943,2.6,5262,10.0,18,4.7
"C2698","5","722513","48","0","2024","3","","Iowa City, IA MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",128,2315,2401,2507,12316460,11216861,50738,394,"",0.97,0.83,0.86,0.91,0.84,0.86,0.53,0.97,"",-12,-8.6,-68,-2.9,6,0.3,105,4.4,304402,2.5,343605,3.2,1871,3.8,8,2.1
"C2706","5","722513","48","0","2024","1","","Ithaca, NY MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",68,713,785,806,4840122,4567224,121140,485,"",1.11,0.52,0.55,0.56,0.68,1.18,1.57,1.25,"",1,1.5,-60,-7.8,-11,-1.4,-5,-0.6,356715,8.0,316563,7.4,19581,19.3,50,11.5
"C2706","5","722513","48","0","2024","2","","Ithaca, NY MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",67,803,799,763,5183227,3185392,89725,506,"",1.10,0.56,0.55,0.55,0.64,1.55,1.94,1.18,"",0,0.0,8,1.0,-6,-0.7,-35,-4.4,306106,6.3,79494,2.6,13486,17.7,37,7.9
"C2706","5","722513","48","0","2024","3","","Ithaca, NY MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",68,711,718,740,4748277,1932970,55000,505,"",1.11,0.50,0.51,0.52,0.59,1.28,1.55,1.15,"",0,0.0,-38,-5.1,-54,-7.0,-58,-7.3,-520582,-9.9,-212207,-9.9,-732,-1.3,-19,-3.6
"C2710","5","722513","48","0","2024","1","","Jackson, MI MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",75,1547,1593,1594,7643135,6956110,123974,373,"",1.06,0.95,0.97,0.96,1.01,1.10,1.10,1.05,"",6,8.7,14,0.9,36,2.3,33,2.1,377104,5.2,341697,5.2,14078,12.8,12,3.3
"C2710","5","722513","48","0","2024","2","","Jackson, MI MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",79,1617,1658,1659,7762113,4617633,81732,363,"",1.11,0.96,0.97,0.96,0.95,1.73,1.57,0.98,"",0,0.0,64,4.1,50,3.1,73,4.6,428625,5.8,214844,4.9,3267,4.2,6,1.7
"C2710","5","722513","48","0","2024","3","","Jackson, MI MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",79,1628,1602,1562,8367869,3364239,58561,403,"",1.10,0.96,0.95,0.94,0.97,1.59,1.46,1.02,"",0,0.0,47,3.0,43,2.8,47,3.1,624830,8.1,37148,1.1,-4234,-6.7,19,4.9
"C2714","5","722513","48","0","2024","1","","Jackson, MS MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",639,11266,11414,11559,50605928,47863478,147981,341,"",1.76,1.41,1.42,1.43,1.59,1.32,1.57,1.12,"",43,7.2,620,5.8,826,7.8,736,6.8,3770517,8.1,3181146,7.1,17761,13.6,4,1.2
"C2714","5","722513","48","0","2024","2","","Jackson, MS MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",639,11525,11744,11919,53253488,38806816,114191,349,"",1.75,1.41,1.43,1.45,1.49,1.63,1.64,1.04,"",33,5.4,585,5.3,644,5.8,662,5.9,3318940,6.6,2258428,6.2,-1425,-1.2,3,0.9
"C2714","5","722513","48","0","2024","3","","Jackson, MS MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",647,11847,11655,11493,52942249,29557244,87062,349,"",1.77,1.43,1.41,1.42,1.46,1.95,1.94,1.03,"",41,6.8,628,5.6,392,3.5,572,5.2,3092877,6.2,1097226,3.9,-6572,-7.0,5,1.5
"C2718","5","722513","48","0","2024","1","","Jackson, TN MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",165,3618,3555,3557,16809858,13541936,97995,362,"",1.55,1.47,1.44,1.42,1.72,1.73,2.01,1.19,"",37,28.9,872,31.8,820,30.0,789,28.5,3978846,31.0,2984605,28.3,5058,5.4,3,0.8
"C2718","5","722513","48","0","2024","2","","Jackson, TN MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",165,3605,3653,3652,18002466,7819256,55834,381,"",1.55,1.43,1.43,1.43,1.62,2.61,2.50,1.13,"",35,26.9,758,26.6,767,26.6,775,26.9,4391819,32.3,1647152,26.7,30,0.1,16,4.4
"C2718","5","722513","48","0","2024","3","","Jackson, TN MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",166,3712,3690,3653,18697448,6065592,42294,390,"",1.57,1.47,1.46,1.47,1.67,2.17,2.38,1.14,"",31,23.0,844,29.4,792,27.3,813,28.6,4967264,36.2,1438566,31.1,2884,7.3,22,6.0
"C2726","5","722513","48","0","2024","1","","Jacksonville, FL MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1471,25924,25900,25936,139373761,109733826,662840,414,"",1.20,1.17,1.16,1.15,1.22,1.46,1.62,1.05,"",14,1.0,-30,-0.1,-257,-1.0,-798,-3.0,1460978,1.1,-1456092,-1.3,-290648,-30.5,10,2.5
"C2726","5","722513","48","0","2024","2","","Jacksonville, FL MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1468,26050,26329,25900,142980353,52672060,335882,422,"",1.20,1.15,1.15,1.15,1.18,2.04,2.06,1.03,"",4,0.3,-628,-2.4,-841,-3.1,-1284,-4.7,1019753,0.7,-3453351,-6.2,-130892,-28.0,18,4.5
"C2726","5","722513","48","0","2024","3","","Jacksonville, FL MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1482,26414,26184,25554,144635050,37832296,235802,427,"",1.20,1.17,1.15,1.14,1.20,1.65,1.59,1.03,"",12,0.8,-212,-0.8,-429,-1.6,-474,-1.8,3086125,2.2,1120315,3.1,-27255,-10.4,15,3.6
"C2734","5","722513","48","0","2024","1","","Jacksonville, NC MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",184,3866,3915,4006,17677633,17472990,93040,346,"",1.94,2.44,2.45,2.48,3.30,2.51,2.95,1.34,"",5,2.8,-29,-0.7,-42,-1.1,32,0.8,460254,2.7,684477,4.1,8250,9.7,10,3.0
"C2734","5","722513","48","0","2024","2","","Jacksonville, NC MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",182,3950,4053,4039,18984807,17978313,98944,364,"",1.91,2.41,2.45,2.49,3.14,1.88,2.24,1.28,"",0,0.0,-51,-1.3,-43,-1.0,-6,-0.1,364908,2.0,635287,3.7,11343,12.9,10,2.8
"C2734","5","722513","48","0","2024","3","","Jacksonville, NC MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",181,4056,4021,3929,19297009,16324374,89930,371,"",1.87,2.59,2.47,2.48,3.05,2.10,2.51,1.21,"",-3,-1.6,-92,-2.2,-130,-3.1,-69,-1.7,232826,1.2,773020,5.0,9582,11.9,13,3.6
"C2750","5","722513","48","0","2024","1","","Janesville-Beloit, WI MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",108,2285,2287,2293,11206080,10819364,111461,377,"",1.25,1.14,1.13,1.12,1.22,1.07,1.02,1.08,"",5,4.9,6,0.3,29,1.3,49,2.2,477973,4.5,452459,4.4,3955,3.7,12,3.3
"C2750","5","722513","48","0","2024","2","","Janesville-Beloit, WI MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",109,2378,2425,2388,12088265,8712624,91208,388,"",1.24,1.14,1.15,1.12,1.26,1.56,1.30,1.10,"",6,5.8,107,4.7,117,5.1,70,3.0,679801,6.0,489992,6.0,8524,10.3,6,1.6
"C2750","5","722513","48","0","2024","3","","Janesville-Beloit, WI MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",111,2428,2409,2317,12259044,6086309,65279,395,"",1.25,1.14,1.14,1.12,1.22,1.57,1.10,1.07,"",7,6.7,92,3.9,90,3.9,70,3.1,549534,4.7,93374,1.6,5920,10.0,3,0.8
"C2762","5","722513","48","0","2024","1","","Jefferson City, MO MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",95,1943,1965,2044,8554737,7791913,63456,332,"",1.06,0.86,0.86,0.89,0.94,1.04,1.26,1.08,"N",4,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2762","5","722513","48","0","2024","2","","Jefferson City, MO MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",95,2026,2050,2083,9439700,5591603,39464,354,"",1.05,0.86,0.87,0.88,0.91,1.69,1.44,1.05,"N",3,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2762","5","722513","48","0","2024","3","","Jefferson City, MO MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",96,2002,1964,1918,9231858,3751002,28477,362,"",1.06,0.86,0.85,0.83,0.88,1.51,1.47,1.04,"N",3,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2774","5","722513","48","0","2024","1","","Johnson City, TN MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",179,3948,3873,3965,17530225,14682194,90665,343,"",1.53,1.67,1.62,1.63,1.87,2.14,1.98,1.13,"",5,2.9,11,0.3,-59,-1.5,11,0.3,365233,2.1,43331,0.3,-11613,-11.4,8,2.4
"C2774","5","722513","48","0","2024","2","","Johnson City, TN MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",179,4011,3957,3851,18909392,7996105,52054,369,"",1.52,1.64,1.60,1.57,1.81,2.99,2.28,1.13,"",4,2.3,50,1.3,-36,-0.9,-54,-1.4,618465,3.4,65028,0.8,-4245,-7.5,13,3.7
"C2774","5","722513","48","0","2024","3","","Johnson City, TN MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",180,3910,3962,4056,18821129,5621475,44147,364,"",1.55,1.62,1.64,1.68,1.73,2.56,2.48,1.05,"",0,0.0,-41,-1.0,-47,-1.2,41,1.0,497416,2.7,29139,0.5,8400,23.5,11,3.1
"C2778","5","722513","48","0","2024","1","","Johnstown, PA MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",105,1358,1364,1382,5755897,5269544,114282,324,"",1.44,0.97,0.97,0.97,1.17,1.02,0.92,1.20,"",6,6.1,-30,-2.2,13,1.0,-5,-0.4,145352,2.6,138272,2.7,-1706,-1.5,10,3.2
"C2778","5","722513","48","0","2024","2","","Johnstown, PA MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",103,1431,1471,1449,6040425,3666245,78799,320,"",1.41,1.00,1.01,1.01,1.07,1.55,1.24,1.06,"",0,0.0,31,2.2,11,0.8,-13,-0.9,135618,2.3,38175,1.1,-2818,-3.5,5,1.6
"C2778","5","722513","48","0","2024","3","","Johnstown, PA MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",105,1463,1434,1380,5979960,2524782,54468,323,"",1.43,1.02,1.01,0.98,1.03,1.50,1.28,1.03,"",0,0.0,25,1.7,20,1.4,-27,-1.9,31728,0.5,-61921,-2.4,-4338,-7.4,1,0.3
"C2786","5","722513","48","0","2024","1","","Jonesboro, AR MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",128,2522,2557,2606,12186886,10452737,93063,366,"",1.66,1.43,1.44,1.45,1.89,2.03,2.81,1.31,"",-2,-1.5,-62,-2.4,7,0.3,-5,-0.2,405439,3.4,264317,2.6,-7676,-7.6,15,4.3
"C2786","5","722513","48","0","2024","2","","Jonesboro, AR MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",124,2653,2638,2635,12807573,6073862,52429,373,"",1.65,1.47,1.45,1.45,1.70,3.05,3.82,1.17,"",-7,-5.3,49,1.9,14,0.5,-25,-0.9,330959,2.7,50171,0.8,-6455,-11.0,8,2.2
"C2786","5","722513","48","0","2024","3","","Jonesboro, AR MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",130,2626,2654,2673,13068793,4342011,40377,379,"",1.72,1.49,1.47,1.49,1.77,2.50,3.27,1.19,"",-2,-1.5,26,1.0,87,3.4,130,5.1,565246,4.5,-40170,-0.9,-3837,-8.7,5,1.3
"C2790","5","722513","48","0","2024","1","","Joplin, MO-KS MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",166,3316,3414,3528,15597209,14268836,97756,351,"",1.39,1.30,1.33,1.36,1.67,1.34,1.62,1.25,"",6,3.8,-60,-1.8,109,3.3,163,4.8,1084423,7.5,789056,5.9,3065,3.2,18,5.4
"C2790","5","722513","48","0","2024","2","","Joplin, MO-KS MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",169,3623,3627,3568,17440842,10372464,71311,372,"",1.40,1.38,1.38,1.37,1.61,1.99,2.08,1.17,"",7,4.3,237,7.0,240,7.1,207,6.2,1424296,8.9,345497,3.4,-1290,-1.8,7,1.9
"C2790","5","722513","48","0","2024","3","","Joplin, MO-KS MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",168,3622,3601,3577,17293331,6698576,50227,370,"",1.38,1.42,1.41,1.40,1.63,1.77,2.03,1.16,"",7,4.3,322,9.8,288,8.7,292,8.9,1923564,12.5,192086,3.0,1868,3.9,12,3.4
"C2798","5","722513","48","0","2024","1","","Kahului-Wailuku, HI MSA","Private","NAICS 722513 Limited-service restaurants","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",174,2043,2028,2049,16556179,16328499,237818,624,"",1.00,0.95,0.94,0.94,1.74,1.01,1.41,1.85,"",-9,-4.9,-98,-4.6,-188,-8.5,-218,-9.6,-652476,-3.8,-656323,-3.9,-199828,-45.7,24,4.0
