"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C2430","5","7224","46","0","2016","1","","Grand Junction, CO MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",19,155,148,152,462906,459740,9178,235,"",0.88,1.02,0.96,0.96,1.00,0.88,0.96,1.03,"",5,35.7,20,14.8,11,8.0,19,14.3,117101,33.9,114055,33.0,2359,34.6,38,19.3
"C2430","5","7224","46","0","2016","2","","Grand Junction, CO MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",19,205,210,194,580197,513843,10841,220,"",0.89,1.28,1.28,1.19,1.06,1.11,1.19,0.85,"",5,35.7,104,103.0,98,87.5,79,68.7,215114,58.9,167152,48.2,4372,67.6,-37,-14.4
"C2430","5","7224","46","0","2016","3","","Grand Junction, CO MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",18,157,170,163,546896,353232,7244,258,"",0.86,0.95,1.02,0.99,0.93,1.04,1.11,0.94,"",3,20.0,41,35.3,49,40.5,32,24.4,156634,40.1,80037,29.3,1936,36.5,13,5.3
"C2430","5","7224","46","0","2016","4","","Grand Junction, CO MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",17,173,168,163,527544,271491,5732,242,"",0.83,1.06,1.05,1.04,0.96,1.00,1.24,0.91,"",0,0.0,27,18.5,29,20.9,21,14.8,112752,27.2,26874,11.0,953,19.9,18,8.0
"C2434","5","7224","46","0","2016","1","","Grand Rapids-Wyoming, MI MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",123,2200,2231,2241,10985087,9476515,191735,380,"",1.27,1.59,1.59,1.56,2.31,1.96,1.58,1.46,"",-9,-6.8,68,3.2,29,1.3,4,0.2,1150205,11.7,400308,4.4,2857,1.5,35,10.1
"C2434","5","7224","46","0","2016","2","","Grand Rapids-Wyoming, MI MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",127,2181,2241,2248,11682247,5583057,105878,404,"",1.32,1.50,1.50,1.51,2.15,2.02,1.45,1.42,"",-1,-0.8,-57,-2.5,-14,-0.6,44,2.0,694995,6.3,-362672,-6.1,-19290,-15.4,25,6.6
"C2434","5","7224","46","0","2016","3","","Grand Rapids-Wyoming, MI MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",132,2265,2296,2356,12132832,3549125,66141,405,"",1.38,1.55,1.58,1.59,2.10,1.64,1.18,1.34,"",3,2.3,58,2.6,71,3.2,104,4.6,1392209,13.0,128747,3.8,-7474,-10.2,34,9.2
"C2434","5","7224","46","0","2016","4","","Grand Rapids-Wyoming, MI MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",137,2400,2399,2400,12598184,3292125,61445,404,"",1.44,1.62,1.64,1.66,2.19,1.81,1.43,1.34,"",10,7.9,128,5.6,157,7.0,128,5.6,731087,6.2,417110,14.5,-4075,-6.2,0,0.0
"C2442","5","7224","46","0","2016","1","N","Grants Pass, OR MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",13,0,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,0,"N",2,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2442","5","7224","46","0","2016","2","N","Grants Pass, OR MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,0,"N",5,45.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2442","5","7224","46","0","2016","3","N","Grants Pass, OR MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",17,0,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,0,"N",5,41.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2442","5","7224","46","0","2016","4","N","Grants Pass, OR MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,0,"N",4,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2450","5","7224","46","0","2016","1","","Great Falls, MT MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",43,488,492,497,1669833,1669833,14477,261,"",3.55,5.35,5.35,5.30,6.37,4.53,5.02,1.19,"",0,0.0,47,10.7,39,8.6,22,4.6,189290,12.8,189290,12.8,-4239,-22.6,11,4.4
"C2450","5","7224","46","0","2016","2","","Great Falls, MT MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",42,486,484,448,1666692,1652892,14745,271,"",3.45,5.07,4.97,4.53,5.35,2.77,2.67,1.10,"",-1,-2.3,27,5.9,17,3.6,-14,-3.0,162026,10.8,163026,10.9,-4329,-22.7,21,8.4
"C2450","5","7224","46","0","2016","3","","Great Falls, MT MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",42,479,450,465,1709710,1663129,14714,283,"",3.50,5.00,4.64,4.75,5.29,2.79,2.68,1.10,"",-1,-2.3,35,7.9,0,0.0,17,3.8,118217,7.4,109196,7.0,-4405,-23.0,9,3.3
"C2450","5","7224","46","0","2016","4","","Great Falls, MT MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",42,464,458,453,1726457,1564370,13361,290,"",3.50,4.85,4.82,4.86,5.45,3.41,3.56,1.12,"",-1,-2.3,-14,-2.9,-46,-9.1,-48,-9.6,-48764,-2.7,-44253,-2.8,-6355,-32.2,14,5.1
"C2454","5","7224","46","0","2016","1","","Greeley, CO MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",23,118,127,132,409401,409401,7008,251,"",0.75,0.46,0.48,0.50,0.44,0.37,0.41,0.92,"",-7,-23.3,-50,-29.8,-52,-29.1,-44,-25.0,-123435,-23.2,-120935,-22.8,-1954,-21.8,16,6.8
"C2454","5","7224","46","0","2016","2","","Greeley, CO MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",22,138,139,140,420182,380923,6961,233,"",0.73,0.51,0.51,0.51,0.41,0.44,0.51,0.81,"",-8,-26.7,-40,-22.5,-34,-19.7,-24,-14.6,-139047,-24.9,-129730,-25.4,-2079,-23.0,-18,-7.2
"C2454","5","7224","46","0","2016","3","","Greeley, CO MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",22,141,130,135,415613,303009,6322,236,"",0.73,0.51,0.47,0.49,0.37,0.44,0.58,0.76,"",-6,-21.4,-24,-14.5,-32,-19.8,-32,-19.2,-125378,-23.2,-104012,-25.6,-909,-12.6,-17,-6.7
"C2454","5","7224","46","0","2016","4","","Greeley, CO MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",22,133,130,132,429036,258505,5479,251,"",0.74,0.48,0.48,0.50,0.42,0.45,0.64,0.86,"",-6,-21.4,-34,-20.4,-38,-22.6,-13,-9.0,-96150,-18.3,-27134,-9.5,195,3.7,-1,-0.4
"C2458","5","7224","46","0","2016","1","","Green Bay, WI MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",162,1199,1212,1237,3483273,3478249,55698,220,"",4.55,2.76,2.75,2.77,2.26,1.89,1.72,0.82,"N",13,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2458","5","7224","46","0","2016","2","","Green Bay, WI MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",161,1250,1269,1283,3629375,3271767,52503,220,"",4.53,2.75,2.74,2.73,2.13,2.18,1.59,0.78,"",3,1.9,48,4.0,38,3.1,46,3.7,210952,6.2,233904,7.7,-8172,-13.5,5,2.3
"C2458","5","7224","46","0","2016","3","N","Green Bay, WI MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",159,0,0,0,0,0,0,0,"N",4.49,0,0,0,0,0,0,0,"N",3,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2458","5","7224","46","0","2016","4","N","Green Bay, WI MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",158,0,0,0,0,0,0,0,"N",4.50,0,0,0,0,0,0,0,"N",-8,-4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2466","5","7224","46","0","2016","1","","Greensboro-High Point, NC MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",59,468,465,449,1530503,1526641,21297,256,"",0.71,0.52,0.51,0.48,0.51,0.36,0.39,1.01,"",-3,-4.8,60,14.7,30,6.9,43,10.6,83296,5.8,114734,8.1,-4291,-16.8,-11,-4.1
"C2466","5","7224","46","0","2016","2","","Greensboro-High Point, NC MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",61,465,458,443,1613391,1479147,21803,273,"",0.74,0.49,0.48,0.47,0.48,0.28,0.29,1.00,"",-4,-6.2,39,9.2,15,3.4,-15,-3.3,129846,8.8,102997,7.5,-3964,-15.4,15,5.8
"C2466","5","7224","46","0","2016","3","","Greensboro-High Point, NC MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",54,416,431,432,1609326,1267230,18799,290,"",0.67,0.44,0.45,0.45,0.45,0.32,0.33,1.01,"",-5,-8.5,35,9.2,39,9.9,37,9.4,124102,8.4,2847,0.2,-5415,-22.4,-3,-1.0
"C2466","5","7224","46","0","2016","4","N","Greensboro-High Point, NC MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",53,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",-7,-11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2478","5","7224","46","0","2016","1","","Greenville, NC MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",14,142,144,143,197704,197704,1625,106,"",0.84,0.73,0.73,0.71,0.31,0.32,0.20,0.43,"",1,7.7,34,31.5,41,39.8,40,38.8,55642,39.2,55642,39.2,-274,-14.4,2,1.9
"C2478","5","7224","46","0","2016","2","","Greenville, NC MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",13,136,122,121,173705,173705,1362,106,"",0.78,0.68,0.60,0.59,0.25,0.21,0.12,0.40,"",0,0.0,30,28.3,26,27.1,27,28.7,46903,37.0,46903,37.0,-266,-16.3,7,7.1
"C2478","5","7224","46","0","2016","3","","Greenville, NC MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",15,139,146,164,194138,194138,1467,100,"",0.91,0.69,0.71,0.79,0.25,0.30,0.16,0.35,"",1,7.1,20,16.8,10,7.4,19,13.1,2151,1.1,2151,1.1,-886,-37.7,-11,-9.9
"C2478","5","7224","46","0","2016","4","","Greenville, NC MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",15,209,211,221,335739,335539,2874,121,"",0.91,1.03,1.03,1.10,0.46,0.69,0.44,0.44,"",1,7.1,62,42.2,65,44.5,60,37.3,112268,50.2,116668,53.3,381,15.3,7,6.1
"C2486","5","7224","46","0","2016","1","","Greenville-Anderson-Mauldin, SC MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",62,532,604,594,2179364,2147607,14924,291,"",0.70,0.54,0.60,0.58,0.67,0.53,0.31,1.17,"",-7,-10.1,64,13.7,122,25.3,117,24.5,333189,18.0,353051,19.7,3926,35.7,-8,-2.7
"C2486","5","7224","46","0","2016","2","","Greenville-Anderson-Mauldin, SC MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",63,603,588,585,2565392,2111464,14847,333,"",0.71,0.58,0.56,0.56,0.69,0.57,0.29,1.20,"",-3,-4.5,93,18.2,128,27.8,149,34.2,738057,40.4,666961,46.2,6048,68.7,33,11.0
"C2486","5","7224","46","0","2016","3","","Greenville-Anderson-Mauldin, SC MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",61,529,536,539,2390826,1431554,10857,344,"",0.68,0.50,0.51,0.51,0.61,0.55,0.29,1.19,"",-9,-12.9,97,22.5,96,21.8,53,10.9,619197,35.0,473329,49.4,5271,94.4,43,14.3
"C2486","5","7224","46","0","2016","4","","Greenville-Anderson-Mauldin, SC MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",63,558,554,508,2536557,1188886,8656,361,"",0.70,0.53,0.53,0.49,0.66,0.56,0.28,1.27,"",-12,-16.0,1,0.2,-57,-9.3,-81,-13.8,163679,6.9,21486,1.8,1248,16.8,49,15.7
"C2502","5","7224","46","0","2016","1","N","Guayama, PR MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2502","5","7224","46","0","2016","2","N","Guayama, PR MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2502","5","7224","46","0","2016","3","","Guayama, PR MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",3,4,5,5,10820,8610,318,178,"",1.00,0.10,0.12,0.12,0.12,0.32,0.39,1.06,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2502","5","7224","46","0","2016","4","","Guayama, PR MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",3,5,5,4,13097,7000,231,216,"",1.01,0.12,0.13,0.10,0.15,0.31,0.38,1.29,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2506","5","7224","46","0","2016","1","N","Gulfport-Biloxi-Pascagoula, MS MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",52,0,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,0,"N",-4,-7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2506","5","7224","46","0","2016","2","N","Gulfport-Biloxi-Pascagoula, MS MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",52,0,0,0,0,0,0,0,"N",1.52,0,0,0,0,0,0,0,"N",-2,-3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2506","5","7224","46","0","2016","3","","Gulfport-Biloxi-Pascagoula, MS MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",54,233,231,215,806316,574167,3488,274,"",1.56,0.57,0.56,0.53,0.56,0.64,0.64,1.01,"N",-5,-8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2506","5","7224","46","0","2016","4","N","Gulfport-Biloxi-Pascagoula, MS MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",53,0,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,0,"N",-2,-3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2518","5","7224","46","0","2016","1","","Hagerstown-Martinsburg, MD-WV MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",51,412,416,444,1564117,1497673,32984,284,"",2.09,1.60,1.61,1.68,2.02,1.90,2.00,1.24,"",-1,-1.9,0,0.0,8,2.0,33,8.0,78098,5.3,68879,4.8,637,2.0,5,1.8
"C2518","5","7224","46","0","2016","2","","Hagerstown-Martinsburg, MD-WV MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",50,479,464,460,1835185,1293127,27999,302,"",2.06,1.79,1.70,1.68,2.01,2.35,2.30,1.17,"",-1,-2.0,64,15.4,34,7.9,14,3.1,203240,12.5,158733,14.0,2039,7.9,10,3.4
"C2518","5","7224","46","0","2016","3","","Hagerstown-Martinsburg, MD-WV MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",48,460,441,497,1806170,958918,21226,298,"",1.99,1.73,1.62,1.81,1.90,2.35,2.38,1.10,"",-1,-2.0,37,8.7,24,5.8,85,20.6,152341,9.2,201865,26.7,2916,15.9,-7,-2.3
"C2518","5","7224","46","0","2016","4","","Hagerstown-Martinsburg, MD-WV MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",49,471,478,472,1658876,715550,16168,269,"",2.04,1.72,1.73,1.73,1.82,1.89,2.01,1.05,"",-3,-5.8,48,11.3,48,11.2,57,13.7,-65005,-3.8,63244,9.7,-2079,-11.4,-45,-14.3
"C2522","5","7224","46","0","2016","1","N","Hammond, LA MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,0,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2522","5","7224","46","0","2016","2","","Hammond, LA MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",15,91,100,97,380117,173802,1555,305,"",1.22,0.80,0.86,0.84,1.13,0.92,0.68,1.36,"",2,15.4,19,26.4,26,35.1,23,31.1,82856,27.9,34614,24.9,427,37.9,-7,-2.2
"C2522","5","7224","46","0","2016","3","N","Hammond, LA MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,0,"N",2,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2522","5","7224","46","0","2016","4","N","Hammond, LA MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,0,"N",2,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2526","5","7224","46","0","2016","1","","Hanford-Corcoran, CA MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",8,56,55,56,154980,154568,8905,214,"",0.49,0.48,0.47,0.47,0.44,0.61,0.95,0.93,"",1,14.3,7,14.3,11,25.0,7,14.3,17020,12.3,20999,15.7,853,10.6,-10,-4.5
"C2526","5","7224","46","0","2016","2","","Hanford-Corcoran, CA MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",8,52,54,48,180307,107301,6136,270,"",0.49,0.42,0.42,0.37,0.42,0.62,0.84,1.04,"",1,14.3,4,8.3,8,17.4,2,4.3,23214,14.8,12033,12.6,449,7.9,11,4.2
"C2526","5","7224","46","0","2016","3","","Hanford-Corcoran, CA MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",6,39,43,43,142641,36030,1901,263,"",0.36,0.32,0.34,0.33,0.32,0.24,0.29,0.96,"",-1,-14.3,-15,-27.8,-5,-10.4,-7,-14.0,-7219,-4.8,-11928,-24.9,-947,-33.3,35,15.4
"C2526","5","7224","46","0","2016","4","","Hanford-Corcoran, CA MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",7,41,44,40,165521,44696,2288,306,"",0.43,0.33,0.35,0.33,0.39,0.38,0.51,1.15,"",0,0.0,-3,-6.8,4,10.0,-3,-7.0,13272,8.7,2955,7.1,-223,-8.9,29,10.5
"C2542","5","7224","46","0","2016","1","N","Harrisburg-Carlisle, PA MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",73,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0,"N",-3,-3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2542","5","7224","46","0","2016","2","","Harrisburg-Carlisle, PA MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",73,628,626,597,2314181,1543761,68762,289,"",1.12,0.73,0.71,0.67,0.66,1.08,1.00,0.94,"",-4,-5.2,22,3.6,-17,-2.6,-39,-6.1,1182,0.1,-18696,-1.2,-1370,-2.0,6,2.1
"C2542","5","7224","46","0","2016","3","N","Harrisburg-Carlisle, PA MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",72,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0,"N",-5,-6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2542","5","7224","46","0","2016","4","N","Harrisburg-Carlisle, PA MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",72,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0,"N",-6,-7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2554","5","7224","46","0","2016","1","","Hartford-West Hartford-East Hartford, CT MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",94,629,668,687,2596582,2475679,77510,302,"",0.59,0.39,0.42,0.42,0.31,0.33,0.37,0.77,"N",-2,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2554","5","7224","46","0","2016","2","","Hartford-West Hartford-East Hartford, CT MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",92,686,712,674,2786913,2125855,68724,310,"",0.58,0.42,0.42,0.40,0.33,0.43,0.43,0.80,"",-3,-3.2,-91,-11.7,-68,-8.7,-92,-12.0,20490,0.7,-25708,-1.2,726,1.1,35,12.7
"C2554","5","7224","46","0","2016","3","","Hartford-West Hartford-East Hartford, CT MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",89,661,677,709,2922475,1706208,57479,329,"",0.57,0.39,0.40,0.42,0.34,0.49,0.51,0.83,"N",-7,-7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2554","5","7224","46","0","2016","4","N","Hartford-West Hartford-East Hartford, CT MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",88,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",-7,-7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2562","5","7224","46","0","2016","1","","Hattiesburg, MS MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",6,92,96,100,329949,326872,333,264,"",0.39,0.59,0.60,0.63,0.80,0.65,0.14,1.32,"",0,0.0,2,2.2,10,11.6,9,9.9,30938,10.3,29669,10.0,-520,-61.0,6,2.3
"C2562","5","7224","46","0","2016","2","","Hattiesburg, MS MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",6,98,101,95,405233,353431,338,318,"",0.39,0.61,0.62,0.59,0.84,0.66,0.11,1.39,"",0,0.0,3,3.2,6,6.3,3,3.3,90837,28.9,77101,27.9,-451,-57.2,61,23.7
"C2562","5","7224","46","0","2016","3","","Hattiesburg, MS MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",6,100,95,96,380794,269632,364,302,"",0.39,0.62,0.58,0.58,0.72,0.70,0.17,1.21,"",0,0.0,9,9.9,10,11.8,10,11.6,22501,6.3,14275,5.6,-392,-51.9,-14,-4.4
"C2562","5","7224","46","0","2016","4","","Hattiesburg, MS MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",6,97,94,94,403301,214169,316,327,"",0.39,0.59,0.57,0.58,0.80,0.70,0.17,1.38,"",0,0.0,6,6.6,3,3.3,6,6.8,47255,13.3,4837,2.3,-284,-47.3,23,7.6
"C2586","5","7224","46","0","2016","1","N","Hickory-Lenoir-Morganton, NC MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",2,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2586","5","7224","46","0","2016","2","N","Hickory-Lenoir-Morganton, NC MSA","Private","NAICS 7224 Drinking places, alcoholic beverages","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",3,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
